192.168.0.12 - - [26/May/2024:18:11:27 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:11:28 +1000] "GET /status.txt HTTP/1.1" 200 22
192.168.0.12 - - [26/May/2024:18:11:34 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:11:35 +1000] "GET /status.txt HTTP/1.1" 200 22
192.168.0.12 - - [26/May/2024:18:11:41 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:11:42 +1000] "GET /status.txt HTTP/1.1" 200 22
192.168.0.12 - - [26/May/2024:18:11:48 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:11:49 +1000] "GET /status.txt HTTP/1.1" 200 22
192.168.0.12 - - [26/May/2024:18:11:55 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:11:56 +1000] "GET /status.txt HTTP/1.1" 200 22
192.168.0.12 - - [26/May/2024:18:11:56 +1000] "GET /RightGrotesk.otf HTTP/1.1" 304 -
192.168.0.12 - - [26/May/2024:18:12:02 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:12:03 +1000] "GET /status.txt HTTP/1.1" 200 22
192.168.0.12 - - [26/May/2024:18:12:09 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:12:10 +1000] "GET /status.txt HTTP/1.1" 200 22
192.168.0.12 - - [26/May/2024:18:12:16 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:12:17 +1000] "GET /status.txt HTTP/1.1" 200 22
192.168.0.12 - - [26/May/2024:18:12:23 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:12:24 +1000] "GET /status.txt HTTP/1.1" 200 22
192.168.0.12 - - [26/May/2024:18:12:30 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:12:31 +1000] "GET /status.txt HTTP/1.1" 200 17
192.168.0.12 - - [26/May/2024:18:12:38 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:12:38 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:12:45 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:12:45 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:12:52 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:12:52 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:12:59 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:12:59 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:13:07 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:13:07 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:13:13 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:13:13 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:13:20 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:13:21 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:13:27 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:13:27 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:13:27 +1000] "GET /RightGrotesk.otf HTTP/1.1" 304 -
192.168.0.12 - - [26/May/2024:18:13:34 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:13:34 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:13:41 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:13:41 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:13:48 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:13:48 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:13:55 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:13:55 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:14:02 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:14:02 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:14:09 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:14:09 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:14:16 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:14:16 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:14:23 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:14:23 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:14:30 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:14:30 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:14:37 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:14:37 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:14:44 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:14:44 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:14:51 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:14:51 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:14:58 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:14:58 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:15:05 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:15:05 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:15:12 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:15:12 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:15:12 +1000] "GET /RightGrotesk.otf HTTP/1.1" 304 -
192.168.0.12 - - [26/May/2024:18:15:19 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:15:19 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:15:26 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:15:26 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:15:33 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:15:33 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:15:40 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:15:40 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:15:47 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:15:47 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:15:54 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:15:54 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:16:01 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:16:01 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:16:08 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:16:08 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:16:15 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:16:15 +1000] "GET /status.txt HTTP/1.1" 200 23
192.168.0.12 - - [26/May/2024:18:16:22 +1000] "GET / HTTP/1.1" 200 860
192.168.0.12 - - [26/May/2024:18:16:22 +1000] "GET /status.txt HTTP/1.1" 200 23
